,movieId,title,genres,year
19347,96114,Brake,Crime|Thriller,2012
19348,96121,Hope Springs,Comedy|Drama,2012
19349,96131,K-20: The Fiend with Twenty Faces,Action|Adventure|Crime,2008
19350,96144,Warning from Space (Uchûjin Tôkyô ni arawaru),Sci-Fi,1956
19351,96146,Logan's War: Bound by Honor,Action|Drama|Thriller,1998
19352,96148,"President's Man: A Line in the Sand, The",Action|Drama|Thriller,2002
19353,96150,"Queen of Versailles, The",Documentary,2012
19354,96160,33 Postcards,Drama,2011
19355,96170,"Cutter, The",Action|Drama|Thriller,2005
19356,96176,Tender Comrade,Drama|Romance,1943
19357,96179,Amish Grace,Drama,2010
19358,96181,Female Agents (Les femmes de l'ombre),Drama|War,2008
19359,96193,Captain Video: Master of the Stratosphere,Adventure|Sci-Fi,1951
19360,96195,Run Sister Run!,Drama,2010
19361,96197,Secret Reunion (Ui-hyeong-je),Drama|Thriller,2010
19362,96200,War of the Dead - Stone's War,Action|Adventure|Horror|Sci-Fi|Thriller|War,2011
19363,96210,Super Rich: The Greed Game,Documentary,2008
19364,96212,"One Percent, The",Documentary,2006
19365,96214,Primal,Horror|Thriller,2010
19366,96216,Dreams That Money Can Buy,Fantasy,1947
19367,96218,Profound Desires of the Gods (Kamigami no fukaki yokubo),Drama,1968
19368,96221,"See You in Hell, My Darling (Tha se do stin Kolasi, agapi mou)",Crime|Horror|Thriller,1999
19369,96223,"Rickshaw Man, The (Muhomatsu no issho)",Comedy|Drama,1958
19370,96225,Identification Marks: None (Rysopis),Drama,1965
19371,96227,I Am Waiting (Ore wa matteru ze),Crime|Drama,1957
19372,96239,Chillerama,Comedy|Horror,2011
19373,96242,Viimeiset rotannahat,Comedy,1985
19374,96246,In Eagle Shadow Fist (Ding tian li di) (Fist of Anger),Action|Drama|War,1973
19375,96250,K.G. (Karate Girl),Action,2011
19376,96252,I Am Bruce Lee,Documentary,2011
19377,96255,On Top of the Whale (Het dak van de Walvis),Fantasy,1982
19378,96257,Heroic Purgatory (Rengoku eroica),Drama,1970
19379,96259,Beloved (Les bien-aimées),Drama|Musical|Romance,2011
19380,96264,Wagner's Dream,Documentary,2012
19381,96266,Little Birds,Drama,2011
19382,96273,I Hate But Love (Nikui an-chikushô),Action|Comedy|Drama|Romance,1962
19383,96275,In Custody,Comedy|Drama,1994
19384,96277,"Rumble in Hong Kong (Nu jing cha) (Heroine, The)",Action|Crime,1973
19385,96281,ParaNorman,Adventure|Animation|Comedy,2012
19386,96283,Diary of a Wimpy Kid: Dog Days,Children|Comedy,2012
19387,96286,How Bruce Lee Changed the World,Documentary,2009
19388,96288,"Rites of May, The (Itim)",Drama|Horror|Thriller,1977
19389,96290,Opfergang,Drama,1944
19390,96292,Immensee,Drama,1943
19391,96294,Bells of Innocence,Horror,2003
19392,96296,Piled Higher and Deeper,Comedy,2011
19393,96298,El Hada Buena - Una Fábula Peronista,Comedy|Sci-Fi,2010
19394,96300,Operación Cannabis,Action|Adventure|Comedy|Crime,2009
19395,96302,War of the Arrows (Choi-jong-byeong-gi Hwal),Action,2011
19396,96304,Hara-Kiri: Death of a Samurai,Drama,2011
19397,96306,Goats,Comedy,2012
19398,96314,Celeste and Jesse Forever (Celeste & Jesse Forever),Comedy|Drama|Romance,2012
19399,96316,Aliisa,Drama,1970
19400,96337,Our Children (À perdre la raison),Drama,2012
19401,96347,Endeavour,Crime|Drama|Mystery,2012
19402,96367,Hit and Run (Hit & Run),Action|Comedy|Romance,2012
19403,96370,Garden Party,Drama|Romance,2008
19404,96373,Broken,Drama,2012
19405,96383,"Family Tree, The",Comedy|Drama,2011
19406,96401,"Je, tu, il, elle (I, You, He, She)",Drama,1976
19407,96405,Cinderella II: Dreams Come True,Animation|Children|Fantasy,2002
19408,96407,Dark Horse,Drama,2011
19409,96409,Black Roses,Horror|Musical,1988
19410,96411,6 Days to Air: The Making of South Park,Documentary,2011
19411,96413,Funeral Parade of Roses (Bara no sôretsu),Drama,1969
19412,96415,Doomsday Book,Comedy|Drama|Horror|Sci-Fi,2012
19413,96417,Premium Rush,Action|Thriller,2012
19414,96419,Letter Never Sent (Neotpravlennoye pismo),Drama|Romance,1960
19415,96421,Lonesome,Comedy|Drama|Romance,1928
19416,96423,Evil Toons,Comedy|Horror,1992
19417,96428,From the Life of the Marionettes (Aus dem Leben der Marionetten),Drama,1980
19418,96430,"Odd Life of Timothy Green, The",Comedy|Drama|Fantasy,2012
19419,96432,Lawless,Crime|Drama,2012
19420,96435,Chameleon (Kaméleon),Comedy|Drama|Thriller,2008
19421,96448,Piranha 3DD (a.k.a. Piranha DD),Comedy|Horror,2012
19422,96451,Man Is Not a Bird (Covek nije tica),Drama|Romance,1965
19423,96456,ATM,Horror|Thriller,2012
19424,96460,"Wave, The",Drama,1981
19425,96467,Sleepwalk with Me,Comedy|Drama,2012
19426,96469,Dara Ó Briain Talks Funny: Live in London,Comedy,2008
19427,96471,Prime Suspect 3,Crime|Drama|Mystery,1993
19428,96473,Prime Suspect: Inner Circles,Drama|Mystery,1995
19429,96479,Nocturno 29,(no genres listed),1968
19430,96481,American Mullet,Documentary,2001
19431,96486,Prime Suspect 7: The Final Act,Crime|Drama|Mystery|Thriller,2006
19432,96488,Searching for Sugar Man,Documentary,2012
19433,96490,"Possession, The",Horror|Thriller,2012
19434,96496,6 Bullets,Action|Crime|Thriller,2012
19435,96498,"Dinosaur Project, The",Adventure,2012
19436,96501,Little White Lies (Les petits mouchoirs),Comedy|Drama,2010
19437,96504,"Manzanar Fishing Club, The",Adventure|Documentary,2012
19438,96510,"Apparition, The",Horror|Thriller,2012
19439,96512,Dreams of  a Life,Documentary,2011
19440,96514,Life for Sale (Kotirauha),Drama,2011
19441,96516,To Mars by A-Bomb: The Secret History of Project Orion,Documentary,2003
19442,96518,"Last Witness, The",Drama|Thriller,2003
19443,96520,Prime Suspect: The Lost Child,Drama|Mystery,1995
19444,96522,"Zero Years, The",Drama,2005
19445,96524,Bigfoot Lives,Adventure|Documentary|Drama,2007
19446,96530,Conception,Comedy|Romance,2011
19447,96532,Do We Really Need the Moon?,Documentary,2011
19448,96535,French Film,Comedy|Romance,2008
19449,96537,Backwoods (Bosque de sombras),Drama|Thriller,2006
19450,96539,"Californie, La",Drama,2006
19451,96543,The Great Northfield Minnesota Raid,Action|Western,1972
19452,96545,"Mikado, The",Comedy|Musical,1939
19453,96547,"Model Couple, The (Le couple témoin)",Comedy,1977
19454,96563,Paradise Lost 3: Purgatory,Documentary,2011
19455,96565,Bachelorette,Comedy,2012
19456,96567,"Words, The",Drama|Romance,2012
19457,96569,Teddy Bear (10 timer til Paradis),Drama|Romance,2012
19458,96571,Soldier in the Rain,Comedy|Drama,1963
19459,96574,For My Father (Sof Shavua B'Tel Aviv),Drama,2008
19460,96576,"Moment of Truth, The (Il momento della verità)",Drama,1965
19461,96578,Mr. Freedom,Comedy,1969
19462,96585,La dama boba,Comedy,2006
19463,96588,Pitch Perfect,Comedy|Musical,2012
19464,96590,"Cold Light of Day, The",Action|Thriller,2012
19465,96592,Hello I Must Be Going,Comedy|Drama|Romance,2012
19466,96594,Flowing (Nagareru),Drama,1956
19467,96596,Branded,Action|Drama|Mystery|Sci-Fi,2012
19468,96598,"Wild Wild West Revisited, The",Action|Adventure|Sci-Fi|Western,1979
19469,96601,Icon,Action|Adventure|Crime|Drama|Thriller,2005
19470,96603,"Sugar Curtain, The (El telón de azúcar)",Documentary,2005
19471,96606,Samsara,Documentary,2011
19472,96608,Runaway Brain,Animation|Comedy|Sci-Fi,1995
19473,96610,Looper,Action|Crime|Sci-Fi,2012
19474,96612,Compliance,Drama|Thriller,2012
19475,96614,Thy Womb (Sinapupunan),Drama,2012
19476,96616,That's My Boy,Comedy,2012
19477,96621,Arthur and the Revenge of Maltazard (Arthur et la vengeance de Maltazard),Animation|Children|Fantasy,2009
19478,96629,Deathstalker,Action|Adventure|Fantasy,1983
19479,96631,Deathstalker II,Action|Adventure|Comedy|Fantasy,1987
19480,96634,Emergo (Apartment 143),Horror,2011
19481,96638,Klitschko,Documentary,2011
19482,96640,Kinyarwanda,Drama|Romance,2011
19483,96642,Nobody's Children (I figli di nessuno),Drama|Romance,1952
19484,96644,Patriotism (Yûkoku),Drama,1966
19485,96651,Les hautes solitudes,(no genres listed),1974
19486,96653,"Vampir (Cuadecuc, vampir)",Documentary|Horror,1971
19487,96655,Robot & Frank,Comedy|Drama|Sci-Fi,2012
19488,96662,"Punk Syndrome, The (Kovasikajuttu)",Documentary,2012
19489,96664,Where Do We Go Now?,Comedy|Drama,2011
19490,96667,Ai Weiwei: Never Sorry,Documentary,2012
19491,96669,Stag Night,Horror|Thriller,2008
19492,96671,Hollywood Sex Wars,Comedy,2011
19493,96679,Love Hina Again,Animation|Comedy|Drama,2002
19494,96681,"Age of the Medici, The (L'età di Cosimo de Medici)",Drama,1973
19495,96683,Something Ventured,Documentary,2011
19496,96687,Jesus Henry Christ,Comedy,2012
19497,96689,Pirates of the Great Salt Lake,Adventure|Comedy,2006
19498,96691,Resident Evil: Retribution,Action|Horror|Sci-Fi|IMAX,2012
19499,96693,Trouble with the Curve,Drama,2012
19500,96697,"Walk Softly, Stranger",Crime|Drama|Film-Noir|Romance,1950
19501,96700,360,Drama,2011
19502,96702,Close,Drama,2004
19503,96704,Detroit,Drama,2003
19504,96706,Straight Shooting,Western,1917
19505,96710,Employees' Entrance,Drama|Romance,1933
19506,96717,"Pearls of the Crown, The (Les perles de la couronne)",Comedy,1937
19507,96722,Suicide Club,Adventure|Comedy|Drama,2010
19508,96724,Under African Skies,Documentary,2012
19509,96726,Lola Versus,Comedy|Romance,2012
19510,96728,"Master, The",Drama,2012
19511,96730,More Wild Wild West,Adventure|Comedy|Sci-Fi|Western,1980
19512,96732,"Love Movie, The (Rakkauselokuva)",Comedy|Drama,1984
19513,96734,"John Huston: The Man, the Movies, the Maverick",Documentary,1989
19514,96737,Dredd,Action|Sci-Fi,2012
19515,96739,We Live Again,Drama,1934
19516,96748,247°F,Horror|Thriller,2011
19517,96751,Arbitrage,Drama|Thriller,2012
19518,96753,Blue Like Jazz,Comedy|Drama,2012
19519,96755,Manual of Love 2 (Manuale d'amore (capitoli successivi)),Comedy|Romance,2007
19520,96757,"Friends at the Margherita Cafe, The (Gli amici del bar Margherita)",Comedy|Drama|Romance,2009
19521,96759,Play Girl,Comedy|Romance,1941
19522,96762,Detropia,Documentary,2012
19523,96764,"Liquidator, The",Action|Thriller,2011
19524,96769,Australian Atomic Confessions,Documentary,2005
19525,96771,"Chemical Brothers: Don't Think, The",Musical,2012
19526,96773,Pearls of the Deep (Perlicky na dne),Comedy,1966
19527,96775,"Perfect Murder, The",Action|Comedy|Crime|Thriller,1988
19528,96789,"Hamburg Syndrome, The (Die Hamburger Krankheit)",Adventure|Sci-Fi,1979
19529,96792,Kismet,Adventure|Comedy|Fantasy|Musical|Romance,1955
19530,96794,ChromeSkull: Laid to Rest 2,Horror,2011
19531,96796,Rain Over Santiago (Il pleut sur Santiago),Documentary|Drama|War,1976
19532,96799,Puckoon,Comedy,2002
19533,96801,Dolan's Cadillac,Crime|Thriller,2009
19534,96803,"Pig's Tale, A",Adventure|Comedy|Drama|Romance,1996
19535,96805,Nobody Knows Anybody (Nadie conoce a nadie),Romance|Thriller,1999
19536,96807,Breathless,Thriller,2012
19537,96809,Blood Money,Action|Thriller,2012
19538,96811,End of Watch,Crime|Drama|Thriller,2012
19539,96813,"High, Wide, and Handsome",Musical|Western,1937
19540,96815,V/H/S,Horror|Thriller,2012
19541,96817,Boxing Gym,Documentary,2010
19542,96821,"Perks of Being a Wallflower, The",Drama|Romance,2012
19543,96829,"Hunt, The (Jagten)",Drama,2012
19544,96832,Holy Motors,Drama|Fantasy|Musical|Mystery|Sci-Fi,2012
19545,96834,Knuckleball!,Documentary,2012
19546,96836,Either Way (Á annan veg),Comedy|Drama,2011
19547,96840,"Hunter, The",Thriller,2010
19548,96842,Behind the Burly Q: The Story of Burlesque in America,Documentary,2010
19549,96845,Two Rabbits (2 Coelhos),Action,2012
19550,96849,Sparkle,Drama|Musical,2012
19551,96851,Guilty Hearts,Drama,2006
19552,96853,Thin Ice,Comedy|Crime|Drama,2011
19553,96857,Red Lights,Drama|Mystery|Thriller,2012
19554,96859,"Rocky Saga: Going the Distance, The",Documentary,2011
19555,96861,Taken 2,Action|Crime|Drama|Thriller,2012
19556,96863,"Paperboy, The",Thriller,2012
19557,96865,Sam Peckinpah: Man of Iron,Documentary,1993
19558,96868,Shut Up and Play the Hits,Documentary,2012
19559,96870,"Private Life of Don Juan, The",Comedy|Drama|Romance,1934
19560,96872,Quadrille,Comedy|Romance,1938
19561,96894,One Nine Nine Four,Documentary,2009
19562,96897,Bleach: Fade to Black (Bur&#299;chi Fade to Black Kimi no Na o Yobu),Animation,2008
19563,96901,"Making of a Legend: Gone with the Wind, The",Documentary,1988
19564,96903,In Passing,Drama|Fantasy|Mystery,2011
19565,96905,"Crush, The (La cotta)",Romance,1967
19566,96907,Nanayo (Nanayomachi),Drama,2008
19567,96909,Road North (Tie pohjoiseen),Comedy|Drama,2012
19568,96911,"Royal Affair, A (Kongelig affære, En)",Drama|Romance,2012
19569,96917,House at the End of the Street,Horror|Thriller,2012
19570,96919,Attack of the 50ft Cheerleader,Comedy,2012
19571,96921,Sexy Nights of the Living Dead,Horror,1980
19572,96923,2-Headed Shark Attack,Comedy|Horror,2012
19573,96925,"Hard, Fast and Beautiful",Drama,1951
19574,96927,"Newest Pledge, The",Comedy,2012
19575,96933,Despair,Drama|Fantasy,1978
19576,96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai),Comedy|Fantasy|Romance,2002
19577,96937,Russia's Toughest Prisons (National Geographic),Documentary,2011
19578,96939,Crime Lords of Tokyo,Documentary,2011
19579,96941,2016: Obama's America,Documentary,2012
19580,96943,"Happy Event, A (Un Heureux Evénement)",Comedy|Drama|Romance,2011
19581,96945,Love Lasts Three Years (L'amour dure trois ans),Comedy|Drama|Romance,2011
19582,96947,Volcano (Eldfjall),Drama,2011
19583,96950,Guilty (Présumé coupable),Drama,2011
19584,96952,Surviving Progress,Documentary,2011
19585,96954,Doughboys,Comedy|War,1930
19586,96960,Tobor the Great,Children|Sci-Fi,1954
19587,96962,Lightnin',Comedy|Drama,1925
19588,96964,"Tall Man, The",Crime|Drama|Mystery,2012
19589,96966,Laurence Anyways,Drama|Romance,2012
19590,96969,"Magic of Belle Isle, The",Comedy|Drama,2012
19591,96971,"Lie, The",Drama,2011
19592,96973,"Painted Veil, The",Drama|Romance,1934
19593,96975,LOL,Comedy|Drama|Romance,2012
19594,96983,Remorques (Stormy Waters),Action|Drama|Romance,1941
19595,96985,"Report on the Party and the Guests, A (O slavnosti a hostech)",Drama,1966
19596,96991,"Sapphires, The",Comedy|Drama|Musical,2012
19597,96993,That Certain Summer,Drama,1972
19598,97002,Something from Nothing: The Art of Rap,Documentary|Musical,2012
19599,97005,Just Add Water,Comedy|Romance,2008
19600,97008,"Return of the Prodigal Son, The (Návrat ztraceného syna)",Drama,1967
19601,97010,Hood of the Living Dead,Horror,2005
19602,97024,Rust and Bone (De rouille et d'os),Drama|Romance,2012
19603,97026,Upstream,Comedy|Drama,1927
19604,97029,Genocide (Konchû daisensô),Horror|Sci-Fi,1968
19605,97031,"Goke, Body Snatcher from Hell (Kyuketsuki Gokemidoro)",Horror|Sci-Fi,1968
19606,97035,"Living Skeleton, The (Kyûketsu dokuro-sen)",Horror,1968
19607,97037,Madonna of the Seven Moons,Drama|Mystery,1945
19608,97039,"Man in Grey, The",Drama|Romance,1943
19609,97042,Ishaqzaade,Action|Drama|Romance,2012
19610,97046,Evil Bong,Comedy|Horror,2006
19611,97051,Here Comes the Devil (Ahí va el diablo),Horror|Thriller,2012
19612,97055,7 Below (Seven Below),Horror|Thriller,2012
19613,97057,Kon-Tiki,Adventure|Documentary|Drama,2012
19614,97059,Katy Perry: Part of Me,Documentary|Drama,2012
19615,97061,Broadway,Drama|Musical,1929
19616,97065,Viy or Spirit of Evil (Viy),Comedy|Drama|Fantasy|Horror,1967
19617,97068,"Rise of Catherine the Great, The",Drama,1934
19618,97070,Roseland,Drama|Musical|Romance,1977
19619,97073,Rusty Knife (Sabita naifu),Action|Crime,1958
19620,97092,Glorious Technicolor,Documentary,1998
19621,97094,Ingmar Bergman on Life and Work (Ingmar Bergman: Om liv och arbete),Documentary,1998
19622,97096,Lon Chaney: A Thousand Faces,Documentary,2000
19623,97115,El tren de la memoria,Documentary,2005
19624,97117,"March of the Movies (Film Parade, The)",Documentary,1933
19625,97119,Rules of Single Life (Sinkkuelämän säännöt),Documentary,2011
19626,97124,Tank on the Moon,Documentary,2007
19627,97128,"Safe Place, A",Drama,1971
19628,97132,Urbanized,Documentary,2011
19629,97134,Waco: A New Revelation,Documentary,1999
19630,97137,"Cool Ones, The",Comedy,1967
19631,97139,Blood of Dracula,Horror|Romance,1957
19632,97146,I'm King Kong!: The Exploits of Merian C. Cooper,Documentary,2005
19633,97148,Elia Kazan: A Director's Journey,Documentary,1995
19634,97151,"John Garfield Story, The",Documentary,2003
19635,97153,Not Here to Be Loved (Je ne suis pas là pour être aimé),Drama|Romance,2005
19636,97161,California Solo,Drama,2012
19637,97163,Shameless (Maskeblomstfamilien ),Drama,2010
19638,97165,"Marshal of Finland, The (Suomen Marsalkka)",Drama|Romance,2012
19639,97168,Marley,Documentary,2012
19640,97172,Frankenweenie,Animation|Comedy|Horror|IMAX,2012
19641,97175,His Name Was Jason: 30 Years of Friday the 13th,Documentary|Horror,2009
19642,97177,Colin Quinn: Long Story Short,Comedy,2011
19643,97184,588 Rue Paradis (Mother),Drama,1992
19644,97186,Sinivalkoinen valhe,Documentary,2012
19645,97188,Sinister,Horror|Thriller,2012
19646,97190,Fearful Symmetry: The Making of 'To Kill a Mockingbird',Documentary,1998
19647,97192,Louise Brooks: Looking for Lulu,Documentary,1998
19648,97194,"Thing: Terror Takes Shape, The",Documentary,1998
19649,97196,Shottas,Action|Crime|Drama,2002
19650,97200,Sapphire,Crime|Drama|Mystery|Thriller,1959
19651,97216,Passion Play,Drama|Romance,2010
19652,97220,Virginia,Drama,2010
19653,97225,Hotel Transylvania,Animation|Children|Comedy,2012
19654,97230,Side by Side,Documentary,2012
19655,97232,"Good Old Fashioned Orgy, A",Comedy,2011
19656,97234,Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb',Documentary,2000
19657,97236,Shadowing the Third Man,Documentary,2004
19658,97238,Making 'Do the Right Thing',Documentary,1989
19659,97240,"Young and the Dead, The",Documentary,2000
19660,97242,Daleks' Invasion Earth: 2150 A.D.,Adventure|Sci-Fi,1966
19661,97244,Fat Kid Rules the World,Comedy,2012
19662,97246,Charlie Chan in Egypt,Mystery,1935
19663,97250,Charlie Chan in London,Drama|Mystery,1934
19664,97252,Coupe de Ville,Comedy|Drama,1990
19665,97254,Shakespeare-Wallah,Drama,1965
19666,97256,Love in the Time of Hysteria (Sólo con tu pareja),Comedy|Romance,1991
19667,97280,We Are from the Future (My iz budushchego),Action|Drama|Fantasy,2008
19668,97283,Creature from the Haunted Sea,Comedy|Horror,1961
19669,97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori),Action|Crime|Mystery,1960
19670,97296,"Screaming Skull, The",Horror|Mystery,1958
19671,97300,Björk: Volumen,Animation|Musical,1999
19672,97302,Madame Tutli-Putli,Animation|Fantasy,2007
